collection_year,CityName,CityUniqueID_,Annual population change _65,Employment percentage change based on the last 5 years_66,Country's GDP (US$)_67,City product per capita (US$)_69,Land Area (Square Kilometers)_23,Climate Type_64,Gross operating budget (US$)_31,Total city population_35,Country's GDP per capita (US$)_55,Population density (per square kilometer)_36,Percentage of country's population_37,Percentage of population that are children (aged 0-14)_38,Percentage of population that are youth (aged 15-24) _39,Percentage of population that are adult (aged 25-64)_40,Percentage of population that are senior citizens (aged 65+)_41,Male to female ratio (# of males per 100 females)_42,Population percentage change since base year (base year is 1991)_43,Population Dependency Ratio _44,Percentage of population that are new immigrants_45,Percentage of population that are migrating from elsewhere in the country_46,Total number of households_47,Total number of occupied dwelling units (owned & rented)_48,Persons per unit_49,Dwelling density (per Square Kilometer)_50,Average household income (US$)_51,Annual inflation rate based on average of last 5 years_52,Cost of living_53,Income distribution (Gini Coefficient)_54,City product as percentage of Country's GDP_56,Total employment_57,Employment percentage change since base year (Base Year is 1991)_58,Number of businesses per 1000 Population_59,Annual average unemployment rate_60,Commercial/industrial assessment as a percentage of total assessment_61,Gross operating budget per capita (US$) _32,Gross capital budget (US$)_33,Gross capital budget per capita (US$)_34,Percentage of non-residential area (square kilometers)_18,Annual average temperature (Celsius)_27,Average annual rainfall (mm)_28,Average annual snowfall (cm)_29,CityUniqueID,PM2.5 Concentration_219,Total mass of collected particles that are 2.5 microns or less in diameter_219,Volume of air sampled_219,Student/teacher ratio_28,Number of Students_28,Number of Teachers_28,Percentage of students completing primary and secondary education: survival rate_26,Students completing primary and secondary education_26,Number of students in school cohort_26,Percentage of students completing primary education_139,Children completing primary education_139,Number of pupils in school cohort_139,Percentage of students completing secondary education_140,Children completing secondary education_140,Number of children in school cohort_140,Percentage of school-aged  population enrolled in schools_27,Total number of school aged population enrolled at primary and secondary schools in public and private schools_27,Total number of school aged population_27,Percentage of male population enrolled in schools_142,Number of male school aged population enrolled at primary and secondary levels in public and private schools_142,Total number of male school aged population_142,Percentage of female population enrolled in schools_141,Number of female school aged population enrolled at primary and secondary levels in public and private schools_141,Total number of female school aged population_141,"Number of firefighters per 100,000 population_32",Number of Firefighters_32,"Total population divided by 100,000_32","Number of fire related deaths per 100,000 population_36",Number of fire related deaths_36,"Total population divided by 100,000_36",Response time for fire department from initial call_37,"Number of in-patient hospital beds per 100,000 population_40",Number of in-patient hospital beds_40,"Total population divided by 100,000_40","Number of physicians per 100,000 population_41",Number of physicians_41,"Total population divided by 100,000_41",Average life expectancy_198,"Under age five mortality per 1,000 live births_38",Under age five mortality_38,"Number of live births divided by 1,000_38","Number of nursing and midwifery personnel per 100,000 population_199",Number of nurses and midwives_199,"Total population divided by 100,000_199",Square meters of public indoor recreation space per capita_42,Public indoor recreation space in square meters_42,Population_42,Square metres of public outdoor recreation space per capita_43,Public outdoor recreation space in square meters_43,Population_43,"Number of police officers per 100,000 population_45",Number of police officers_45,"Total population divided by 100,000_45","Number of homicides per 100,000 population_44",Number of homicides_44,"Total population divided by 100,000_44","Violent crime rate per 100,000 population_46",Number of violent crimes_46,"Total population divided by 100,000_46",Percentage of city population with regular solid waste collection_47,Population with regular solid waste collection_47,Total Population_47,Percentage of the city's solid waste that is recycled_146,Tonnes recycled_146,Total amount of waste_146,Percentage of the city's solid waste that is disposed of in an incinerator_144,Tonnes disposed of in an incinerator_144,Total amount of solid waste_144,Percentage of the city's solid waste that is burned openly_197,Tonnes of solid waste that is burned openly_197,Total amount of solid waste_197,Percentage of the city's solid waste that is disposed of in an open dump_145,Tonnes disposed of in an open dump_145,Total amount of solid waste_145,Percentage of the city's solid waste that is disposed of in a sanitary landfill_143,Tonnes disposed of in a sanitary landfill_143,Total amount of solid waste_143,Percentage of the city's solid waste that is disposed of by other means_147,Tonnes disposed of by other means_147,Total amount of solid waste_147,"Km of high capacity public transit system per 100,000 population_200",Total km of high capacity public transportation system_200,"Total population divided by 100,000_200","Km of light passenger transit system per 100,000 population_201",Total km of light transit transportation system_201,"Total population divided by 100,000_201",Number of personal automobiles per capita_202,Total number of registered automobiles_202,Population_202,Annual number of public transit trips per capita_52,Number of transit trips_52,Population_52,Number of two-wheel motorized vehicles per capita_203,Total number of two-wheel motorized vehicles_203,Population_203,Commercial Air Connectivity (number of nonstop commercial air destinations)_53,"Transportation fatalities per 100,000 population_55",Total number of transportation fatalities_55,"Total population divided by 100,000_55",Percentage of city population served by wastewater collection_56,Number of people served by wastewater collection_56,Population_56,Percentage of the city's wastewater that has received no treatment_154,Volume of water receiving no treatment_154,Volume of all wastewater collected_154,Percentage of the city's wastewater receiving primary treatment_155,Volume of water receiving primary treatment_155,Volume of all wastewater collected_155,Percentage of the city's wastewater receiving secondary treatment_156,Volume of water receiving secondary treatment_156,Volume of all wastewater collected_156,Percentage of the city's wastewater receiving tertiary treatment_157,Volume of water receiving tertiary treatment_157,Volume of all wastewater collected_157,Percentage of city population with potable water supply service_59,Number of people within the city that are served by a potable water supply_59,Population_59,Total domestic water consumption per capita (litres/day)_61,Total domestic water consumption in litres per day_61,Population_61,Percentage of city population with sustainable access to an improved water source_204,"Population with access to the following types of water supply: piped water, public tap, borehole or pump, protected well, prote",Population_204,Total water consumption per capita (litres/day)_205,Total water consumption in litres per day_205,Population_205,Percentage of water loss_206,Average annual hours of water service interruption per household_207,Sum of each interruption of hours of service interrupted times number of households impacted_207,Total number of households_207,Percentage of city population with authorized electrical service_103,Population with authorized electrical service_103,Population_103,Total residential electrical use per capita (kWh/year)_208,Residential electrical use in kilowatt hours per year_208,Population_208,Total electrical use per capita (kWh/year)_104,Electrical use in kilowatt hours per year_104,Population_104,The average number of electrical interruptions per customer per year_158,Total number of customer interruptions per year_158,Total number of customers served per year_158,Average length of electrical interruptions (in hours)_159,Sum of all customer interruption duration_159,Total number of customer interruptions_159,Debt service ratio (debt service expenditures as a percent of a municipality's own-source revenue)_106,Total long-term debt servicing costs_106,Total own source revenue_106,Tax collected as percentage of tax billed_107,Tax collected_107,Tax billed_107,Own-source revenue as a percent of total revenues_108,Own-source revenue_108,Total revenue_108,Capital spending as percentage of total expenditures_109,Capital spending_109,Total expenditures_109,Percentage of women employed in the city government workforce_160,Number of women employees in the city government workforce_160,Total number of employees in the city government workforce_160,Jobs/Housing ratio_209,Total number of jobs_209,Number of dwelling units_209,Areal size of informal settlements as a percent of city area_210,Size of informal settlements_210,Total city area_210,"Green area (hectares) per 100,000 population_113",Green area in hectares_113,"Total population divided by 100,000_113",Voter participation in last municipal election (as a percent of eligible voters)_114,Participating voters_114,Eligible voters_114,"Citizen's representation: number of local officials elected to office per 100,000 population_115",Number of local officials elected to office_115,"Total population divided by 100,000_115",Percentage of jobs in the cultural sector_211,Number of jobs in the cultural sector_211,Total number of jobs_211,City product per capita_119,City product_119,Population_119,City unemployment rate_212,Total number of unemployed_212,Labour force_212,Percentage of persons in full time employment_213,Number of persons in full time employment_213,Total city population_213,PM10 Concentration_214,Total mass of collected particles in the PM10 size range_214,Volume of air sampled_214,Greenhouse gas emissions measured in tonnes per capita_121,Greenhouse gas emissions in tonnes_121,Total population_121,Percentage of city population living in slums_122,Population living in slums_122,Total population_122,Percentage of households that exist without registered legal titles_215,Number of households without registered legal title_215,Total number of households_215,"Number of homeless people per 100,000 population_216",Number of homeless people_216,"Total population divided by 100,000_216",Percentage of city population living in poverty_124,Population living in poverty_124,Total population_124,"Number of internet connections per 100,000 population_125",Number of internet connections_125,"Total population divided by 100,000_125","Number of new patents per 100,000 per year_217",Number of new patents per year_217,"Population divided by 100,000_217","Number of higher education degrees per 100,000_218",Number of post-secondary degrees_218,"Population divided by 100,000_218","Number of telephone connections (landlines and cell phones) per 100,000 population_126",Number of telephone connections in the city including land lines and cellular connections_126,"Total population divided by 100,000_126","Number of landline phone connections per 100,000 population_176",Number of landline phone connections_176,"Total population divided by 100,000_176","Number of cell phone connections per 100,000 population_177",Number of cell phone connections_177,"Total population divided by 100,000_177"
2012,KING COUNTY,31,2,,14991300000000,,5479.3,MARITIME CLIMATE,,1969722,48113,359.48,0.63,,,58.45,10.91,99.27,,,,,,789232,2.37,155.36,70567,,,,,,,,8.2,,,,,,11,1176.5,11.05,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,KIRKUK,235,,,115388468974,,126,ARID,,850787,3501,6763,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,KRYVYI RIH,278,,,163422495340,,431.4,CONTINENTAL,,663000,3576,1538.3,1.45,14,13,58,15,82,,40.85,0.83,,58914,,,,3236,,,,,,,5.8,1.2,,,,,,,,,278,,,,24.41,24065,986,95,,1,39.34,24065,61166,60.66,37101,61166,91.16,58702,64392,90.82,30012,33046,91.53,28690,31346,68.63,455,6.63,4.98,33,6.63,9.4,807.69,5355,6.63,279.64,1854,6.63,,7.07,58,8.2,757.62,5023,6.63,0.15,98244,663000,1.59,1054037,663000,296.83,1968,6.63,5.28,35,6.63,111.92,742,6.63,92.46,613000,663000,,,,,,,,,,100,323310,323310,,,,,,,,,,340.12,2255,6.63,0.14,92570,663000,105.15,69712900,663000,0.01,6695,663000,1,3.77,25,6.63,81.89,542900,663000,0,0,65991.4,100,65991.4,65991.4,100,65991.4,65991.4,0,0,65991.4,100,663000,663000,205.16,136020000,663000,100,663000,663000,294.84,195477534,663000,26.2,0,0,58914,,,,,,,,,,,,,,,,,,,101.59,1510154100,1486544900,68.18,1653976600,2425842700,7.64,168260.9,2202777.6,89.13,1131,1269,3.77,208298,55192,,,,2446.76,16222,6.63,,,,,,,,,,,,,1.04,4834,462797,,,,,,,22.89,15179000.28,663000,,,,,,,60.48,401,6.63,4.87,32263,663000,249820.81,1656312,6.63,,,,583.56,3869,6.63,,,,27450.98,182000,6.63,,,
2012,KUWAIT CITY,338,,,176590075215,,200,ARID,,151060,62668,755,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,LA PAZ,310,2.83,,,,20275,ARID,,251871,10142.3,12.42,0.21,,,,,104.44,,,,,,71099,3.5,,,,,,,,,,,,,,,,23.27,182.6,0,310,,,,19.61,26101,1331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.06,736,2.52,76,17,,1,,,,,,,,,,,,,3.57,9,2.52,,,,100,,1,10,,1,,,,,,,90,,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,91.43,,1,,,,,,,100,,1,,,,97.97,,1,,,,,,,82.54,,1,,,,,,,,,,,3334.77,,1,,,,,,,,,,16,,1,46,,1,,,,,,,,,,,,,319.84,805.99,2.52,,,,,,,,,,,,,4.4,,1,,,,,,,7.53,1896173.7,251871,,,,,,,,,,,,,,,,,,,,,,,,,17.11,,1,130021,,1
2012,LAOAG,119,1.13,,224753569097,,127.47,TROPICAL,,105695,2369,829,0.11,,,,,,,,,,21139,,5,,,,,,,59769,,52.64,5.77,,,,,,27.25,200,0,119,,,,25,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.38,11,1.06,,,,,47.17,50,1.06,,,,,,,,,,1.9,2,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.69,213071073.92,536870217.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,LIGAO,155,,,224753569097,,246.4,TROPICAL,,104194,2369,422.87,0.11,,,,,,,,,,,,,,,,,,,,,19.08,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,LILONGWE,311,,,5700383783,,321.27,TROPICAL,,781538,370.64,2434.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,849.96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,LIMA,215,,,176662074713,,2672.3,TROPICAL,,7605742,6008.95,2846.14,25.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1680,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,LISBON,291,,,237573750000,,84.5,MEDITERRANEAN,,547733,22504,6490,5.2,12.9,9.8,53.5,23.9,85,,64.5,1.1,,323981,272587,2,3838.6,,,,,,,,182.4,,,,,,53,17.9,1045,0,291,,,,11.3,42369,3750,97.72,,,97.72,6594,6748,66.43,4636,6979,156.37,76656,49021,157.66,38714,24556,155.09,37942,24465,163.69,897,5.48,0,0,1,7,1207.48,6617,5.48,1500,1500,1,,,,,1790,1790,1,,,,,,,,,,,,,,,,100,547733,547733,14.7,44597,303460,75.59,229396,303460,,,,,,,5.49,16650,303460,4.22,12817,303460,28.34,155.3,5.48,125.55,688,5.48,0.56,305019,547733,1.56,857060,547733,0.03,17677,547733,106,14.96,82,5.48,100,547733,547733,0,0,63814830,,,,100,63814830,63814830,,,,100,547733,547733,140.51,76962578.08,547733,,,,288.37,157951789,547733,,,,,68.02,372496,547631,1440.15,788673346,547631,6836.12,3280544041,479884,1.1,401076,364793,,,,19.4,144161929.94,742980640.31,95.18,373985192.37,392937837.42,78.55,630547259.82,802710557.33,27.44,159874376.94,582668079.22,41.9,4076,9727,,,,,,,301.48,1652.1,5.48,53.43,280310,524642,,,,,,,,,,,,,,,,44.3,44.3,1,,,,0.2,1085,547733,,,,120.62,661,5.48,,,,,,,,,,27082.66,148413,5.48,,,,,,,,,
2012,LOME,327,,,3594513925,,90,TROPICAL,,837437,584,9305,,,,,,91.96,,,,,,,,,,,,0.3,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,LUBUMBASHI,303,,,15642236881,,747,TROPICAL,,1139064,230.85,1525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.33,1238.04,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,LUSAKA,344,,,19204037684,,360,TROPICAL,,1742979,1408.71,4841.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6,882.12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,LVIV,281,1895,0.8,163422495340,2206.25,171,CONTINENTAL,264087500,758130,3576,4433.51,1.66,13.8,19.95,52.85,13.4,88,,37.44,1.13,1.09,263933,,2.87,4433.5,8610,9.2,132.5,28.2,3.8,311200,,46.15,0.8,,351.13,25387500,33.49,32.1,7.4,66.5,47.4,281,,,,10.11,,1,98.2,,1,99.9,,1,98.2,,1,98.45,,1,98.1,,1,98.4,,1,60.52,,1,2.5,,1,7.1,1592,,1,1197,,1,71.63,8.27,,1,1816,,1,,,,49.4,,1,,,,1.7,,1,299,,1,99.9,,1,2.53,,1,0,,1,7.25,,1,46.86,,1,,,,97.47,,1,21.85,,1,100.6,,1,,,,264,,1,,,,24,1.42,,1,97.4,,1,26.09,,1,73.89,,1,,,,,,,97.4,,1,105.27,,1,,,,,,,44.9,,,,84.1,,1,558.36,,1,1968.17,,1,3.96,,1,714.36,,1,6.34,,1,94.02,,1,69.51,,1,,,,46,,1,1.73,437109,252327,,,,582.91,,1,49.8,,1,11.97,,1,,,,,,,0.82,,1,35.21,,1,0.15,,1,1.51,,1,0.01,,1,,,,136.32,,1,32.3,,1,,,,4130.13,,1,534.61,,1,,,,40529.47,,1,,,
2012,MA'AN,403,,,28840197019,,7.5,ARID,,50350,4666,6713,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,MADRID,255,,,1476881944444,50133,604.31,MEDITERRANEAN,5459940116,3237937,31985,5358.09,6.86,13.6,9.05,57.99,19.36,88,,50.96,1.47,2.94,1439364,1197110,2.7,2382,78771,2.2,,30.8,11.87,1888715,,28.58,18.02,94.2,1686,456150274,141,,15.18,291.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,MAFRAQ,408,,,28840197019,,128,ARID,,122000,4666,953,2,,,,,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,MAKATI,137,1.16,,224753569097,,27.36,TROPICAL,208161016.95,529039,2369,19336,0.57,24.4,30.8,37.9,6.97,89.1,,45.66,,46.5,126457,236047,4.2,8627.45,208.71,,199.83,0.4,,4464000,,111,11.9,,393.47,194745762.71,368.11,62.31,27,2082.8,0,137,,,,32.03,84632,2642,82.12,14802,18025,87.86,7958,9058,76.32,6844,8967,88.95,89122,100189,88.53,44595,50370,89.38,44527,49819,37.05,196,5.29,0.19,1,5.29,5,192.82,1020,5.29,64.84,343,5.29,72,15.19,144,9.48,111.91,592,5.29,0.03,15046.11,529039,0.18,93339,529039,96.22,509,5.29,2.08,11,5.29,210.21,1112,5.29,100,529039,529039,34.4,287674,836322,,,,,,,,,,65.6,548648,836322,,,,,,,,,,,,,,,,,,,,,,,15.6,,,84.4,,,,,,,,,,,,97.51,91349,93680,,,,93.63,,1,,,,,,,,98,,1,899.91,476088000,529039,4318.95,2284893000,529039,,,,,,,0,,1,96.54,98014527.85,101525423.73,91.44,240868731.91,263417584.02,3.03,6065118.34,199912797.37,46.16,3919,8490,,,,0.01,0.39,2736,133.91,708.41,5.29,70.09,271665,387590,53.69,284,5.29,,,,,,,15.28,35000,229000,,,,58,,1,2.79,1477256,529039,5.03,26627,529039,,,,,,,6.42,33984,529039,4085.07,21610,5.29,,,,,,,,,,55293.01,292500,5.29,,,
2012,MAKKAH,387,,,576824000000,,850,ARID,,2000000,20541,4200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,MALABON,166,,,224753569097,,19.76,TROPICAL,,353337,2369,17881.43,0.37,,,,,,,,,,82546,,4.3,,,,,0.4,,,,,,,,,,,28,2040,0,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,MANDALUYONG,111,,,224753569097,,11.25,TROPICAL,,328699,2369,29217.69,0.35,,,,,,,,,,79935,,4,,,,,0.4,,,,,,,,,,75,28,,0,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,MANDAUE,196,,,224753569097,,34.88,TROPICAL,,331320,2369,9498.85,0.35,,,,,,,,,,78394,,4.2,,,,,0.38,,,,,,,,,,,28,1260,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,MANDLAKAZI,197,,,12797754231,,78,TROPICAL,,26641,534.8,341.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,MAPUTO,321,,,12797754231,,346,TROPICAL,,1244227,534.8,3596.03,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,23,760.8,0,321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149,13788,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,MAR DEL PLATA,382,,,,9493,1453.44,MARITIME CLIMATE,,705000,10608,4042,1.55,21.51,15.39,48.85,14.24,91,,,,,321129,,2.2,4042,,,,0.38,,,,,,,,,,,13.9,900.5,0,382,,,,25.1,,1,,,,,,,,,,84.3,,1,,,,,,,,,,,,,,217,,1,4.6,,1,74.9,10.9,,1,,,,,,,70.56,,1,,,,7.5,,1,,,,100,,1,0.92,,1,0,,1,99,,1,,,,,,,,,,,,,,,,0.6,,1,,,,,,,,6.25,,1,92,,1,,,,,,,,,,,,,93,,1,295,,1,93,,1,295,,1,40,,,,100,,1,,,,890,,1,4.86,,1,3.51,,1,,,,70,,1,44.91,,1,,,,,,,,,,,,,61.45,,1,,,,,,,,,,,,,8.95,,1,58.55,,1,,,,,,,,,,,,,,,,6.8,,1,30.88,,1,,,,,,,,,,,,,,,
2012,MARIKINA,167,,,224753569097,,21.5,TROPICAL,,496205,2369,23079.3,0.45,,,,,,,,,,91414,,4.6,,,,,0.4,,,,,,,,,,,27,2082.8,0,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
